"player.photo","nr_raters","intelligence","confidence","happiness","trustworthiness","sexual_interest"
"4496_zara1429.jpg",25,5.8,5.48,5.52,5.64,5
"4497_zara2138.jpg",25,5.24,5.8,5.64,5.4,5.04
"4498_zara153.jpg",25,6.36,5.72,5.6,6.04,4.2
"4499_zara466.jpg",25,5.44,5.24,5.68,5.48,4
"45_esprit1862.jpg",80,6.525,5.55,5.7375,6.2625,4.325
"450_vestiaire172.jpg",27,6.25925925925926,5.37037037037037,5.18518518518519,6.33333333333333,3.03703703703704
"4500_zara1793.jpg",25,5.96,5.84,5.6,6.08,4.24
"4501_vestiaire933.jpg",25,4.04,7.44,5.92,4,6.52
"4502_topshop827.jpg",25,5.68,5.2,5.28,5.68,4.44
"4503_vestiaire553.jpg",25,5,6.48,5.84,4.84,5.32
"4504_esprit2531.jpg",25,6.04,5.4,5.48,5.36,4.16
"4505_zara1981.jpg",25,5.12,4.92,5.44,5.24,3.92
"4506_zara996.jpg",25,5.36,5.6,5.84,5.52,4.48
"4507_the gap403.jpg",25,5.76,4.96,5.08,5.36,3.76
"4508_zara1041.jpg",25,5.36,4.52,4.6,5.4,3.2
"4509_topshop1739.jpg",25,4.96,5.88,5.72,4.88,5.2
"451_primark61.jpg",26,5.80769230769231,4.53846153846154,5.23076923076923,5.96153846153846,3.88461538461538
"4510_topshop1006.jpg",27,5.37037037037037,6.22222222222222,6.55555555555556,5.77777777777778,5.7037037037037
"4511_vestiaire1085.jpg",27,5.59259259259259,7.33333333333333,6.2962962962963,5.66666666666667,5.51851851851852
"4512_gucci11.jpg",27,5.37037037037037,6.7037037037037,6.18518518518519,5.40740740740741,5.48148148148148
"4513_esprit375.jpg",27,5.81481481481481,6.59259259259259,6.59259259259259,5.96296296296296,6.37037037037037
"4514_esprit1765.jpg",27,6.18518518518519,6.18518518518519,5.66666666666667,6,5.48148148148148
"4515_the gap179.jpg",26,5.46153846153846,5.03846153846154,5.65384615384615,5.69230769230769,4.76923076923077
"4516_zara1071.jpg",26,6.07692307692308,5.11538461538461,5.23076923076923,6,4
"4517_the gap486.jpg",26,5.07692307692308,6.42307692307692,6.73076923076923,5.57692307692308,5.73076923076923
"4518_topshop1253.jpg",26,5.69230769230769,7.11538461538461,6.88461538461539,5.96153846153846,6.65384615384615
"4519_topshop1275.jpg",26,5.76923076923077,7.07692307692308,6.76923076923077,5.69230769230769,6.19230769230769
"452_zara583.jpg",24,6.33333333333333,5.58333333333333,5.79166666666667,6.41666666666667,4.66666666666667
"4520_zara2043.jpg",26,5.19230769230769,6.92307692307692,6.26923076923077,5.30769230769231,6.65384615384615
"4521_vestiaire814.jpg",26,5.73076923076923,5.5,4.92307692307692,5.61538461538461,4.5
"4522_topshop719.jpg",25,5.76,6,6.36,6,5.52
"4523_topshop1537.jpg",25,4.76,7.48,6.6,5.08,7.04
"4524_gucci137.jpg",25,5.32,6.84,5.88,4.96,5.92
"4525_h and m us379.jpg",25,6.68,4.72,5.16,6.76,3.56
"4526_zara310.jpg",24,5.875,5.41666666666667,5.66666666666667,5.83333333333333,4.66666666666667
"4527_esprit2908.jpg",24,6.20833333333333,5.75,5.41666666666667,6.16666666666667,4.54166666666667
"4528_h and m us158.jpg",24,6.29166666666667,4.875,4.45833333333333,5.83333333333333,3.25
"4529_vestiaire1328.jpg",24,3.83333333333333,7.29166666666667,6.29166666666667,4.125,6.16666666666667
"453_esprit433.jpg",23,4.65217391304348,6.8695652173913,5.8695652173913,4.78260869565217,6.56521739130435
"4530_zara27.jpg",24,7,6.20833333333333,5,6.625,3.33333333333333
"4531_esprit1897.jpg",24,5.625,5.95833333333333,5.66666666666667,5.58333333333333,5.5
"4532_topshop1645.jpg",24,5.58333333333333,6.16666666666667,6.41666666666667,5.83333333333333,5.625
"4533_zara649.jpg",24,5.91666666666667,5.33333333333333,6.29166666666667,6.16666666666667,4.75
"4534_topshop1608.jpg",24,5.70833333333333,6.29166666666667,5.45833333333333,5.95833333333333,4.70833333333333
"4535_topshop767.jpg",24,5.75,5.25,5.375,6.08333333333333,4.75
"4536_esprit2960.jpg",24,5.66666666666667,5.91666666666667,5.83333333333333,5.625,5.04166666666667
"4537_the gap100.jpg",24,5.79166666666667,5.875,5.29166666666667,5.29166666666667,5.58333333333333
"4538_esprit184.jpg",24,6.95833333333333,6.70833333333333,5.70833333333333,6.29166666666667,4.41666666666667
"4539_topshop839.jpg",24,5.33333333333333,6.375,6.33333333333333,5.625,5.91666666666667
"454_vestiaire1357.jpg",26,5.46153846153846,5.61538461538461,5.42307692307692,5.5,4.69230769230769
"4540_primark295.jpg",23,6.21739130434783,6,5.60869565217391,6.1304347826087,4.52173913043478
"4541_esprit1183.jpg",23,5.56521739130435,6.60869565217391,6.17391304347826,5.34782608695652,5.30434782608696
"4542_zara2023.jpg",23,5.08695652173913,5.95652173913043,5.65217391304348,4.91304347826087,4.82608695652174
"4543_zara470.jpg",23,5.43478260869565,6.60869565217391,6.17391304347826,5.52173913043478,6.1304347826087
"4544_esprit759.jpg",23,6.91304347826087,7.30434782608696,6.1304347826087,6.21739130434783,6.08695652173913
"4545_vestiaire601.jpg",23,4.43478260869565,5.73913043478261,5.39130434782609,4.30434782608696,5.43478260869565
"4546_gucci61.jpg",26,5.92307692307692,6,6.61538461538461,6.57692307692308,4.5
"4547_topshop1353.jpg",26,6.15384615384615,7.15384615384615,7.03846153846154,6.26923076923077,5.84615384615385
"4548_prada262.jpg",26,6.46153846153846,6.73076923076923,5.80769230769231,6.03846153846154,4.53846153846154
"4549_the gap803.jpg",26,6.11538461538461,4.34615384615385,5.19230769230769,6.26923076923077,3.42307692307692
"455_h and m us243.jpg",26,6.11538461538461,4.65384615384615,5.11538461538461,6.38461538461539,4.5
"4550_esprit2790.jpg",26,5.96153846153846,5.76923076923077,6.80769230769231,6.57692307692308,4
"4551_gucci122.jpg",26,7.30769230769231,7.19230769230769,5.61538461538461,6.65384615384615,4
"4552_zara969.jpg",26,4.42307692307692,6,5.26923076923077,4.65384615384615,4.5
"4553_esprit2721.jpg",26,6.15384615384615,5.88461538461539,6.26923076923077,6.07692307692308,4
"4554_zara939.jpg",26,6.19230769230769,6.38461538461539,6.34615384615385,6.38461538461539,5.76923076923077
"4555_esprit369.jpg",26,6.03846153846154,7.38461538461539,6.53846153846154,6.11538461538461,6.76923076923077
"4556_esprit1255.jpg",26,6.42307692307692,6.96153846153846,6.5,6.23076923076923,6.03846153846154
"4557_zara973.jpg",26,4.19230769230769,5.61538461538461,5.38461538461539,4.76923076923077,4.19230769230769
"4558_zara4.jpg",26,6.53846153846154,5.96153846153846,4.96153846153846,6.30769230769231,3.96153846153846
"4559_topshop1508.jpg",26,5.65384615384615,7.76923076923077,7.15384615384615,5.61538461538461,7.30769230769231
"456_prada44.jpg",26,6.69230769230769,6.46153846153846,5.65384615384615,5.80769230769231,4.34615384615385
"4560_esprit1908.jpg",26,4.84615384615385,5.65384615384615,6.57692307692308,5.76923076923077,5.03846153846154
"4561_esprit996.jpg",26,6.88461538461539,7,7.15384615384615,7.03846153846154,6.11538461538461
"4562_zara795.jpg",26,6.03846153846154,4.76923076923077,5.34615384615385,6.23076923076923,4.46153846153846
"4563_zara763.jpg",26,5.88461538461539,6.73076923076923,5.88461538461539,6.19230769230769,6.46153846153846
"4564_zara590.jpg",26,4.96153846153846,7.53846153846154,6.92307692307692,5.19230769230769,6.84615384615385
"4565_esprit1273.jpg",26,7,5.88461538461539,5.23076923076923,6.61538461538461,3.96153846153846
"4566_zara1502.jpg",26,5.65384615384615,5.46153846153846,5.23076923076923,5.38461538461539,4.11538461538461
"4567_topshop1027.jpg",26,6.07692307692308,7.53846153846154,6.80769230769231,5.88461538461539,7.15384615384615
"4568_the gap222.jpg",26,5.80769230769231,5.76923076923077,5.57692307692308,5.96153846153846,4.30769230769231
"4569_zara328.jpg",26,5.88461538461539,5.07692307692308,5.19230769230769,6.30769230769231,4.19230769230769
"457_esprit864.jpg",26,7.19230769230769,7.80769230769231,6.53846153846154,7,6.03846153846154
"4570_esprit2875.jpg",26,5.92307692307692,5.76923076923077,6,5.88461538461539,5.15384615384615
"4571_zara126.jpg",26,6.46153846153846,6.57692307692308,6.26923076923077,5.80769230769231,5.84615384615385
"4572_the gap430.jpg",26,5.84615384615385,5.96153846153846,6.11538461538461,5.92307692307692,5.11538461538461
"4573_zara589.jpg",26,7.34615384615385,6.69230769230769,6.26923076923077,6.57692307692308,5.19230769230769
"4574_the gap530.jpg",26,6.69230769230769,6.23076923076923,5.92307692307692,6.34615384615385,4.96153846153846
"4575_esprit802.jpg",26,6.53846153846154,6.84615384615385,6.57692307692308,6.38461538461539,5.84615384615385
"4576_the gap931.jpg",26,6.26923076923077,5.26923076923077,6.03846153846154,6.38461538461539,4.42307692307692
"4577_prada30.jpg",26,6.26923076923077,6.76923076923077,6.15384615384615,6.03846153846154,5.53846153846154
"4578_primark579.jpg",26,5.65384615384615,7.84615384615385,7,5.61538461538461,7.88461538461539
"4579_topshop474.jpg",26,4.73076923076923,5.96153846153846,6.69230769230769,5.15384615384615,4.46153846153846
"458_vestiaire1031.jpg",26,5.76923076923077,6.61538461538461,6.26923076923077,5.26923076923077,4.23076923076923
"4580_topshop1023.jpg",26,4.69230769230769,7.96153846153846,5.76923076923077,5.07692307692308,7.23076923076923
"4581_zara312.jpg",26,5.92307692307692,5.38461538461539,5.73076923076923,6.34615384615385,4.19230769230769
"4582_zara1335.jpg",27,5.85185185185185,6.88888888888889,6.7037037037037,5.55555555555556,4.11111111111111
"4583_zara2056.jpg",27,5.66666666666667,5.66666666666667,6.55555555555556,5.74074074074074,2.92592592592593
"4584_esprit2679.jpg",26,6.61538461538461,5.07692307692308,5.76923076923077,6.23076923076923,2.76923076923077
"4585_esprit201.jpg",26,4.76923076923077,5.46153846153846,5.15384615384615,4.61538461538461,3.61538461538462
"4586_vestiaire694.jpg",26,5.15384615384615,6.96153846153846,6.26923076923077,5,5.34615384615385
"4587_h and m us122.jpg",26,5.42307692307692,6.38461538461539,6.26923076923077,5.76923076923077,4.5
"4588_topshop170.jpg",26,4.96153846153846,7.80769230769231,6.5,4.92307692307692,5.84615384615385
"4589_gucci74.jpg",26,6.34615384615385,6.19230769230769,6.34615384615385,6.19230769230769,3.42307692307692
"459_the gap595.jpg",26,5.76923076923077,5.92307692307692,6.38461538461539,5.73076923076923,3.61538461538462
"4590_the gap772.jpg",26,5.26923076923077,5.96153846153846,5.69230769230769,5.19230769230769,3.46153846153846
"4591_esprit2675.jpg",26,6.57692307692308,5.34615384615385,5.73076923076923,6.23076923076923,3.5
"4592_vestiaire782.jpg",26,4.61538461538461,7.11538461538461,6.15384615384615,4.53846153846154,5.61538461538461
"4593_vestiaire894.jpg",26,5.34615384615385,7.07692307692308,6.30769230769231,4.96153846153846,5.26923076923077
"4594_esprit2241.jpg",26,6.42307692307692,5.69230769230769,6.26923076923077,6.19230769230769,3.30769230769231
"4595_esprit2400.jpg",26,6.11538461538461,5.57692307692308,6.11538461538461,5.96153846153846,3.26923076923077
"4596_prada204.jpg",26,5.46153846153846,4.73076923076923,5.19230769230769,5.15384615384615,3.19230769230769
"4597_topshop1550.jpg",26,4.69230769230769,7.46153846153846,6.34615384615385,4.69230769230769,6.34615384615385
"4598_topshop1462.jpg",26,4.92307692307692,7,6.03846153846154,4.84615384615385,4.76923076923077
"4599_topshop54.jpg",26,5.07692307692308,7.69230769230769,6.34615384615385,5.23076923076923,5.19230769230769
"46_zara2024.jpg",80,5.65,5.725,5.8875,5.8,4.8625
"460_topshop999.jpg",25,5.8,6.72,6.36,5.56,4.4
"4600_vestiaire583.jpg",26,5.03846153846154,6.84615384615385,6.5,5.26923076923077,3.88461538461538
"4601_primark550.jpg",26,6.5,4.88461538461539,5.61538461538461,6.42307692307692,3.11538461538462
"4602_topshop1553.jpg",26,5.53846153846154,6,5.76923076923077,5.46153846153846,3.30769230769231
"4603_topshop951.jpg",26,6.26923076923077,5.11538461538461,5.92307692307692,6,3.34615384615385
"4604_esprit1880.jpg",26,6,6.03846153846154,5.76923076923077,5.76923076923077,3.76923076923077
"4605_the gap787.jpg",25,6.76,5.48,6.44,6.6,3.16
"4606_topshop171.jpg",25,5.92,7,6.76,5.2,4.88
"4607_esprit351.jpg",25,6.12,6.88,6.76,5.96,4.76
"4608_h and m us190.jpg",25,6.56,5.64,6.28,6.28,3.12
"4609_zara1357.jpg",25,5.92,6.68,6.72,5.88,4.64
"461_zara1652.jpg",26,5.5,7.34615384615385,6.23076923076923,5.42307692307692,5.07692307692308
"4610_esprit1158.jpg",25,6.84,6.16,6.24,6.2,3.12
"4611_esprit656.jpg",25,5.68,6.44,6.92,5.64,3.96
"4612_vestiaire1007.jpg",25,5.52,5.2,4.88,5.2,2.6
"4613_the gap92.jpg",25,5.04,4.92,5.32,5.12,2.96
"4614_vestiaire312.jpg",25,5.84,5.12,5.24,5.6,3.48
"4615_the gap188.jpg",25,6.08,6.2,6.08,5.88,4.48
"4616_zara661.jpg",25,5.44,7.16,6.68,5.56,5.28
"4617_vestiaire1009.jpg",25,5.24,6.84,6.08,5.48,4.08
"4618_vestiaire1288.jpg",25,4.84,5.72,5.16,4.84,4.16
"4619_esprit2687.jpg",26,5.92307692307692,6.69230769230769,7.65384615384615,6.80769230769231,3.53846153846154
"462_primark399.jpg",26,4.88461538461539,5.61538461538461,6.07692307692308,5.19230769230769,4.30769230769231
"4620_the gap682.jpg",26,5.38461538461539,5.46153846153846,5.96153846153846,5.73076923076923,4.19230769230769
"4621_esprit339.jpg",26,5.42307692307692,6.73076923076923,6.57692307692308,5.88461538461539,5.88461538461539
"4622_topshop781.jpg",26,5.42307692307692,6.73076923076923,6.42307692307692,5.65384615384615,5.80769230769231
"4623_esprit530.jpg",26,6.34615384615385,7.19230769230769,6.96153846153846,6.30769230769231,5.76923076923077
"4624_esprit1779.jpg",26,5.92307692307692,5.65384615384615,6.07692307692308,5.92307692307692,4.19230769230769
"4625_topshop1034.jpg",26,5.69230769230769,6.46153846153846,6.38461538461539,6.03846153846154,5.46153846153846
"4626_esprit1420.jpg",26,6.34615384615385,5.73076923076923,5.57692307692308,6.23076923076923,4.26923076923077
"4627_the gap341.jpg",26,6,5.5,5.57692307692308,5.84615384615385,4.57692307692308
"4628_topshop187.jpg",26,4.84615384615385,7.03846153846154,6.57692307692308,5.38461538461539,6.5
"4629_esprit45.jpg",26,7.30769230769231,7.88461538461539,6.84615384615385,6.57692307692308,5.23076923076923
"463_topshop1570.jpg",26,5.76923076923077,7.34615384615385,6.46153846153846,5.80769230769231,6.57692307692308
"4630_esprit16.jpg",26,4.46153846153846,6.5,5.73076923076923,5.07692307692308,4.65384615384615
"4631_vestiaire570.jpg",26,5,6.46153846153846,5.88461538461539,5.38461538461539,5.38461538461539
"4632_zara2369.jpg",26,5.19230769230769,3.92307692307692,4.38461538461539,5.73076923076923,3.38461538461538
"4633_vestiaire558.jpg",26,4.88461538461539,4.61538461538461,5.03846153846154,5.84615384615385,3.26923076923077
"4634_zara2247.jpg",26,5.61538461538461,5.46153846153846,4.96153846153846,6.07692307692308,3.23076923076923
"4635_topshop1224.jpg",26,7.30769230769231,7.5,6.84615384615385,6.34615384615385,6.46153846153846
"4636_zara266.jpg",26,5.61538461538461,4.30769230769231,5.11538461538461,6.30769230769231,3
"4637_vestiaire992.jpg",26,5.5,6.30769230769231,5.88461538461539,5.46153846153846,5.53846153846154
"4638_esprit1390.jpg",26,6.84615384615385,7.38461538461539,6.84615384615385,6.73076923076923,6.38461538461539
"4639_topshop1225.jpg",26,6.73076923076923,7.15384615384615,6.96153846153846,6.26923076923077,5.57692307692308
"464_zara1419.jpg",26,5.92307692307692,5.65384615384615,5.76923076923077,5.96153846153846,4.19230769230769
"4640_zara1877.jpg",26,5.03846153846154,6.5,6.30769230769231,5.5,5.23076923076923
"4641_topshop702.jpg",26,5.88461538461539,6.11538461538461,6.19230769230769,6.5,5.15384615384615
"4642_the gap515.jpg",26,5.30769230769231,4.73076923076923,4.80769230769231,5.19230769230769,3.5
"4643_vestiaire1354.jpg",26,4.34615384615385,7.5,7.23076923076923,5.07692307692308,5.53846153846154
"4644_h and m us484.jpg",26,5.15384615384615,5.80769230769231,6.15384615384615,5.80769230769231,4
"4645_esprit1337.jpg",26,5.73076923076923,5.15384615384615,5.76923076923077,6.03846153846154,4.11538461538461
"4646_gucci121.jpg",26,5.96153846153846,6.07692307692308,5.5,5.88461538461539,4.19230769230769
"4647_topshop1328.jpg",26,5.42307692307692,7.53846153846154,7.11538461538461,5.11538461538461,6.65384615384615
"4648_topshop93.jpg",26,5.23076923076923,7.84615384615385,7.15384615384615,5.5,7.30769230769231
"4649_zara520.jpg",26,5.84615384615385,6.19230769230769,6.03846153846154,5.96153846153846,4.26923076923077
"465_topshop517.jpg",24,5.70833333333333,6.16666666666667,6.25,6.125,5.04166666666667
"4650_vestiaire101.jpg",26,5.84615384615385,5.53846153846154,5.03846153846154,6.03846153846154,3.84615384615385
"4651_vestiaire1220.jpg",26,4.15384615384615,7.23076923076923,5.80769230769231,4.07692307692308,5.15384615384615
"4652_esprit1470.jpg",26,7.11538461538461,7.15384615384615,6.26923076923077,6.88461538461539,5.38461538461539
"4653_zara1432.jpg",26,5.57692307692308,7.23076923076923,6.5,5.76923076923077,6.92307692307692
"4654_the gap159.jpg",26,5.46153846153846,5.84615384615385,5.84615384615385,5.69230769230769,5.30769230769231
"4655_zara1745.jpg",24,5.91666666666667,7.20833333333333,6.66666666666667,6.20833333333333,4.95833333333333
"4656_vestiaire237.jpg",24,7.375,6.83333333333333,6,6.875,4.58333333333333
"4657_esprit2372.jpg",24,6.70833333333333,6.75,6.54166666666667,6.41666666666667,4.83333333333333
"4658_zara247.jpg",24,5.45833333333333,6.79166666666667,6.125,5.375,5.625
"4659_esprit2121.jpg",24,6.75,6.79166666666667,6.08333333333333,6.16666666666667,4.79166666666667
"466_esprit892.jpg",23,6.82608695652174,5.8695652173913,5.65217391304348,6.52173913043478,4.34782608695652
"4660_topshop212.jpg",24,5.29166666666667,6.25,6.33333333333333,5.58333333333333,4.75
"4661_the gap366.jpg",24,6.16666666666667,4.95833333333333,4.91666666666667,6.25,4.375
"4662_zara1196.jpg",24,5.79166666666667,6.66666666666667,6.125,5.79166666666667,5
"4663_esprit1123.jpg",24,6.29166666666667,6.79166666666667,6.20833333333333,6.5,5.41666666666667
"4664_topshop434.jpg",24,6.16666666666667,7.08333333333333,6.125,5.66666666666667,4.45833333333333
"4665_esprit228.jpg",24,5.375,5.45833333333333,5.08333333333333,5.41666666666667,4.04166666666667
"4666_prada200.jpg",24,5.875,6.625,6.45833333333333,5.91666666666667,4.20833333333333
"4667_esprit2138.jpg",24,6.29166666666667,6.29166666666667,5.29166666666667,5.75,4.08333333333333
"4668_zara1699.jpg",24,5.83333333333333,5.20833333333333,5.125,6.08333333333333,3.83333333333333
"4669_zara678.jpg",24,5.33333333333333,6.875,5.75,5.625,5.625
"467_h and m us451.jpg",23,6.26086956521739,5.52173913043478,5.73913043478261,6.69565217391304,4.30434782608696
"4670_zara1673.jpg",23,5,4.95652173913043,4.95652173913043,5.30434782608696,3.82608695652174
"4671_primark108.jpg",23,5.21739130434783,6.04347826086957,5.82608695652174,6,4.26086956521739
"4672_primark522.jpg",23,6,5.47826086956522,5.8695652173913,6.34782608695652,4.30434782608696
"4673_zara740.jpg",23,4.91304347826087,7.82608695652174,6.52173913043478,4.91304347826087,6.69565217391304
"4674_topshop1585.jpg",23,5.8695652173913,7.65217391304348,6.60869565217391,5.69565217391304,6.1304347826087
"4675_primark493.jpg",23,6.82608695652174,5.69565217391304,5.73913043478261,6.65217391304348,4.43478260869565
"4676_zara1211.jpg",23,6.69565217391304,5.47826086956522,5.47826086956522,6.69565217391304,4
"4677_the gap467.jpg",23,4.39130434782609,6.17391304347826,5.60869565217391,4.95652173913043,4.60869565217391
"4678_zara1491.jpg",23,4.39130434782609,6.34782608695652,5.8695652173913,5,5.39130434782609
"4679_topshop750.jpg",23,5.52173913043478,5.65217391304348,5.8695652173913,5.91304347826087,5
"468_primark307.jpg",23,6.26086956521739,6.26086956521739,6.47826086956522,6.60869565217391,4.69565217391304
"4680_the gap81.jpg",23,6.1304347826087,6.52173913043478,6.26086956521739,6.17391304347826,5.08695652173913
"4681_zara463.jpg",23,5.08695652173913,8.1304347826087,7.26086956521739,5.43478260869565,7
"4682_vestiaire1313.jpg",23,5.82608695652174,5.95652173913043,5.65217391304348,5.95652173913043,4.04347826086957
"4683_topshop828.jpg",23,5.60869565217391,6.60869565217391,6.26086956521739,6.04347826086957,5.21739130434783
"4684_primark141.jpg",23,5.43478260869565,5.56521739130435,5.04347826086957,5.52173913043478,3.56521739130435
"4685_gucci93.jpg",23,5.47826086956522,6.43478260869565,5.52173913043478,5.21739130434783,4.69565217391304
"4686_topshop687.jpg",23,5.82608695652174,7.39130434782609,6.78260869565217,6.04347826086957,5.78260869565217
"4687_zara1567.jpg",23,6.69565217391304,5.47826086956522,5.78260869565217,6.52173913043478,3.82608695652174
"4688_topshop114.jpg",23,4.73913043478261,7.82608695652174,6.78260869565217,5.08695652173913,6.8695652173913
"4689_zara2133.jpg",23,5.60869565217391,6.34782608695652,5.8695652173913,5.82608695652174,4.43478260869565
"469_esprit1189.jpg",25,5.88,6.52,6.12,5.96,5.88
"4690_esprit8.jpg",23,7.52173913043478,7.56521739130435,6.04347826086957,6.91304347826087,5.39130434782609
"4691_vestiaire550.jpg",25,6.52,5.56,5.16,6.04,3.36
"4692_topshop933.jpg",25,4.96,8,7,5.16,7.2
"4693_esprit2477.jpg",25,7.12,6.68,7.12,6.96,4.4
"4694_topshop1731.jpg",25,4.6,6.8,6.16,5.04,5.96
"4695_esprit647.jpg",25,6.6,6.84,6.84,6.16,5.28
"4696_primark426.jpg",25,6.2,7.04,6.56,6.2,5.96
"4697_vestiaire932.jpg",25,4.08,8.16,6.56,4.24,8.28
"4698_topshop1146.jpg",25,6.12,7.56,6.96,6,6.6
"4699_the gap889.jpg",25,5.68,6.92,6.6,5.92,4.8
"47_primark624.jpg",79,5.17721518987342,5.45569620253165,5.81012658227848,5.51898734177215,4.56962025316456
"470_zara320.jpg",24,6.29166666666667,5.5,6.375,6.20833333333333,4.16666666666667
"4700_zara534.jpg",25,5.96,5.68,6.6,6.4,4.2
"4701_vestiaire1347.jpg",25,4.72,5.84,6,4.84,5.12
"4702_gucci75.jpg",25,6.24,6.52,6,5.92,3.72
"4703_zara1782.jpg",25,6.24,6.84,6.36,5.92,5.44
"4704_esprit482.jpg",25,6.4,6.72,6.76,6.44,6.12
"4705_h and m us320.jpg",25,6.72,5.64,6.36,6.48,4.28
"4706_zara1213.jpg",24,6.54166666666667,5.04166666666667,6.125,6.66666666666667,4.20833333333333
"4707_h and m us308.jpg",24,6.25,5.45833333333333,5.75,6.5,4.45833333333333
"4708_zara2195.jpg",24,5.33333333333333,7.66666666666667,6.625,5.33333333333333,6.83333333333333
"4709_the gap938.jpg",24,5.95833333333333,5.75,6.04166666666667,5.875,4.25
"471_esprit1134.jpg",24,6.79166666666667,6.91666666666667,6.66666666666667,6.70833333333333,5.54166666666667
"4710_topshop1400.jpg",24,6.70833333333333,6.45833333333333,6.83333333333333,6.83333333333333,4.45833333333333
"4711_the gap37.jpg",24,6.04166666666667,6.54166666666667,6.58333333333333,6.16666666666667,5.33333333333333
"4712_zara2160.jpg",24,5.625,6.41666666666667,6.125,5.5,4.45833333333333
"4713_h and m us234.jpg",24,6,5.33333333333333,5.79166666666667,6.16666666666667,4.83333333333333
"4714_esprit2155.jpg",24,6.79166666666667,6.25,6.45833333333333,6.79166666666667,4.75
"4715_zara125.jpg",24,4.16666666666667,7.29166666666667,6.125,4.125,6.45833333333333
"4716_vestiaire1029.jpg",24,4.75,5.95833333333333,5.625,5.04166666666667,4.79166666666667
"4717_the gap808.jpg",24,5.83333333333333,6.875,6.45833333333333,6,6.04166666666667
"4718_esprit2296.jpg",24,6.75,5.79166666666667,5.83333333333333,6.25,4.79166666666667
"4719_zara2284.jpg",24,5.54166666666667,6.29166666666667,6.33333333333333,5.66666666666667,5.66666666666667
"472_zara2280.jpg",24,6.125,5.54166666666667,5.875,6.16666666666667,4.29166666666667
"4720_zara237.jpg",24,5.70833333333333,6.375,6.20833333333333,5.95833333333333,4.625
"4721_h and m us363.jpg",24,5.25,7.5,7.16666666666667,5.83333333333333,6.66666666666667
"4722_zara2308.jpg",24,5.54166666666667,5.33333333333333,5.58333333333333,5.58333333333333,4.375
"4723_vestiaire1363.jpg",24,5.16666666666667,5.54166666666667,5.20833333333333,5.54166666666667,4.25
"4724_the gap854.jpg",24,4.58333333333333,5.70833333333333,5.70833333333333,5.08333333333333,5.125
"4725_the gap763.jpg",24,5.5,5.5,6.08333333333333,6,4.70833333333333
"4726_esprit95.jpg",24,5.875,6.375,5.83333333333333,5.75,4.75
"4727_esprit779.jpg",24,6.25,6.66666666666667,6.375,6,5.45833333333333
"4728_zara2350.jpg",25,6.56,5.6,6.44,6.68,4.08
"4729_vestiaire664.jpg",25,5.96,6.08,6.04,5.8,4.72
"473_esprit789.jpg",24,6.70833333333333,6.54166666666667,6.08333333333333,6.25,5.25
"4730_vestiaire457.jpg",24,6.75,5.91666666666667,5.58333333333333,6.29166666666667,3.79166666666667
"4731_the gap302.jpg",24,6.08333333333333,7.16666666666667,7,5.75,6.25
"4732_topshop1018.jpg",24,6.5,5.83333333333333,5.66666666666667,6.25,4.875
"4733_esprit2449.jpg",24,6.20833333333333,5.95833333333333,6.375,6.25,4.08333333333333
"4734_vestiaire408.jpg",24,6.125,6.70833333333333,6.375,5.66666666666667,5.66666666666667
"4735_zara1256.jpg",24,6.04166666666667,5.875,5.83333333333333,6,5.125
"4736_the gap127.jpg",24,6.04166666666667,6.95833333333333,6.70833333333333,5.91666666666667,5.75
"4737_esprit2342.jpg",24,6.70833333333333,5.625,5.25,5.83333333333333,4.125
"4738_esprit265.jpg",24,5.125,7.54166666666667,6.5,5,6.54166666666667
"4739_zara1051.jpg",24,6.5,5.95833333333333,5.83333333333333,6.16666666666667,4.625
"474_zara2187.jpg",24,6.16666666666667,6.33333333333333,5.875,5.91666666666667,4.33333333333333
"4740_topshop1198.jpg",24,6.83333333333333,7.70833333333333,7.41666666666667,6.375,6.20833333333333
"4741_zara943.jpg",24,5.5,6.70833333333333,6.45833333333333,5.58333333333333,5.70833333333333
"4742_zara1864.jpg",24,4.58333333333333,5.29166666666667,5.16666666666667,4.66666666666667,4.33333333333333
"4743_zara1840.jpg",24,5.875,6.20833333333333,6.08333333333333,5.95833333333333,4.5
"4744_prada210.jpg",24,5.5,4.91666666666667,4.83333333333333,5.625,4
"4745_zara1410.jpg",24,5.29166666666667,7.54166666666667,6.54166666666667,5.04166666666667,6.83333333333333
"4746_esprit2150.jpg",24,6.75,5.75,5.91666666666667,6.54166666666667,4.41666666666667
"4747_esprit2593.jpg",24,6.66666666666667,6.54166666666667,6.83333333333333,6.70833333333333,4.91666666666667
"4748_primark341.jpg",24,5.625,7.45833333333333,6.83333333333333,5.625,6.91666666666667
"4749_primark573.jpg",24,6.16666666666667,6.375,6.54166666666667,6.20833333333333,5.41666666666667
"475_zara424.jpg",24,4.625,7.83333333333333,7.04166666666667,4.95833333333333,6.75
"4750_primark627.jpg",24,5.125,6.41666666666667,5.91666666666667,5.20833333333333,5.875
"4751_esprit2647.jpg",24,6.875,5.70833333333333,5.875,6.58333333333333,4.04166666666667
"4752_esprit34.jpg",24,7.16666666666667,7.91666666666667,6.83333333333333,6.08333333333333,5.375
"4753_topshop451.jpg",24,5.16666666666667,5.08333333333333,5.41666666666667,5.5,3.08333333333333
